pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
GOBP_CELLULAR_COMPONENT_DISASSEMBLY,0.5411486538021508,1.194454387039445,84,LCP1;SPTB;FLOT1;ADD1;MTPN;TMOD1;GABARAPL2;SPTBN1;SET;CHMP2A;TSG101;CAPZA1;CALM1;CTSG;TRIM54;WDR1;APEH;NSF;PLIN2;VCP;CLTC;TWF2;ARF6;TMOD4;MTIF2;EIF5A;VPS4B;ELANE;RACK1;CST3;ASPH,GO:BP,0.1707175083685053,0.3132475213663433,0.039585706789632025,Acute_LR
GOBP_FATTY_ACID_METABOLIC_PROCESS,0.5411486538021508,-1.1493120552885008,107,GCDH;PRKAA2;HADHA;CES2;PRKAG1;ACAA1;PCCA;FABP3;MCEE;PRKAA1;AKR1B1;PLAA;PCCB;ECHDC1;CAV1;MMUT;ECHS1;ADH5;MLYCD;ACOT2;LYPLA1;ALDH3A2;PGK1;ACAT1;ETFDH;AKT1;HSD17B8;ETFB;ACSF2;ACAA2;LYPLA2;ACADSB;DECR1;PDK2;PTGR1;ECI2,GO:BP,0.17278393351800553,-0.2566927545940931,0.06298520351263151,Acute_LR
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT,0.5411486538021508,-1.2568034051528396,16,PNPT1;PRKCSH;COBL;RTN4,GO:BP,0.1733852496564361,-0.43511319962169437,0.050430021103155684,Acute_LR
GOBP_INORGANIC_ANION_TRANSPORT,0.5411486538021508,1.2891793017370683,12,CLIC1;CA2;APOL1,GO:BP,0.17266581399598027,0.516029604751928,0.04467153596201623,Acute_LR
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT,0.5411486538021508,-1.2058159179201347,40,MAP2K1;PSMC4;RTN4;CUL4A;CAPN2;COPS3;RTCB;SBDS;GRB2;AKT1;GPI;SEC24C;KRT8;SLC25A20;MBNL1;ITGB1,GO:BP,0.17351841964762413,-0.32830931189993173,0.0547397849350589,Acute_LR
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.5411486538021508,1.2720531100090164,17,SNCA;CACNB3;GSTO1;SRI,GO:BP,0.17338995046001415,0.4640733470734859,0.0437813130319179,Acute_LR
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.5411486538021508,1.2417752288099395,37,SNCA;ADIPOQ;CA2;CACNB3;GSTO1;SCN1B;SRI,GO:BP,0.172911597729116,0.3792615163527715,0.04177670807757895,Acute_LR
GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY,0.5411486538021508,1.3044765952174586,10,SNCA;APOE,GO:BP,0.17146596858638743,0.5501364213246518,0.04541883457993111,Acute_LR
GOBP_TRNA_METABOLIC_PROCESS,0.5411486538021508,-1.2055183623704553,39,EPRS1;VARS1;DDX1;FAM98B;IARS1;SSB;QARS1;FAM98A;TARS1;RTCB;AKT1;GARS1;IARS2,GO:BP,0.173036093418259,-0.331037403855981,0.054649854011676484,Acute_LR
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.5418203078879251,1.260853472468015,23,CLU;GCLC;CSNK1A1;HECTD1;CCDC22;KLHL40,GO:BP,0.17411561691113028,0.4272090304979611,0.043077834154323265,Acute_LR
GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS,0.5434388036837429,1.2966592127700727,10,GCLC;GCLM;MPST;TST,GO:BP,0.175018698578908,0.5468395995805913,0.04490820199039163,Acute_LR
GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY,0.5446610853058159,1.2798620572524255,14,PFN1;LTF;GABARAPL2;MYL4;TPM2;HNRNPU;MYL3;PFN2,GO:BP,0.17579617834394903,0.49191379198848484,0.04413179577752259,Acute_LR
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,0.5459028433532683,-1.2374550881589008,22,UBE2O;RCSD1;VPS35;RAB9A;DCTN1;VPS29,GO:BP,0.17658168083097261,-0.3918794348329989,0.050757395534965076,Acute_LR
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.5513777867438395,1.225968493306964,41,ANK1;CAP1;FLOT2;AQP1;ACTR3;MYH9;CRKL;ACTR2;WDR1;ACTB,GO:BP,0.1799069170277644,0.36641888794513694,0.04061292023012082,Acute_LR
GOBP_NEUROMUSCULAR_PROCESS,0.5513777867438395,-1.2067769445968173,34,RCSD1;VPS35;DMD;JSRP1;STAC3;DCTN1;MYH14;GAA,GO:BP,0.1796498350672418,-0.3415718006997191,0.05228515375074276,Acute_LR
GOBP_RESPONSE_TO_ESTRADIOL,0.5513777867438395,1.2648817890883177,17,CAT;HNRNPD;GPX4;GPX1;ARPC1B;CALR,GO:BP,0.17958244869072895,0.4614570892486981,0.042935926987421734,Acute_LR
GOBP_RESPONSE_TO_GAMMA_RADIATION,0.5513777867438395,1.290408377987988,10,XRCC6;MAP3K20;TIGAR;GPX1;TMEM109;PARP1;SOD2,GO:BP,0.17988032909498877,0.544203437391162,0.044233286582938125,Acute_LR
GOBP_IRON_ION_TRANSPORT,0.5643319946032442,1.2713299961789752,14,TFRC;LTF;ABCB7,GO:BP,0.18453139217470427,0.4886345022460197,0.042959493925228937,Acute_LR
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,0.5663337631898491,-1.175142374417573,59,STOML2;NDUFA3;NDUFB5;NDUFS5;ATP5F1B;ATP5PD;ATP5PO;SDHA;NDUFA5;ATP5F1C,GO:BP,0.18558505981908374,-0.2930075341707029,0.05538086661730362,Acute_LR
GOBP_SENSORY_SYSTEM_DEVELOPMENT,0.5689558720450721,1.2463242737908113,25,RBP4;AQP1;SERPINF1;TMOD1,GO:BP,0.18684526876180663,0.415579461572388,0.04130103975456288,Acute_LR
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,0.56985693338089,-1.1550857864807378,73,NDUFA3;NDUFB5;NDUFS5;COQ9;UQCRH;ISCU;GHITM;SDHA;NDUFA5;COX6C;CYC1;NDUFA10;UQCC3;NDUFC2;CHCHD2;NDUFV1;COA6;NDUFS8;MTCH2;COX5A;NDUFA9;NDUFV3;NDUFB7;DLD;MT-ND5;UQCRC1;NDUFS7;UQCR11;COX7C;UQCRC2;NDUFS4,GO:BP,0.18794435857805256,-0.2756121213589776,0.05672737006251014,Acute_LR
GOBP_METABOLIC_COMPOUND_SALVAGE,0.56985693338089,1.2669224865411255,14,PNP;HPRT1,GO:BP,0.1878070973612375,0.486940480013784,0.04254035000420001,Acute_LR
GOBP_AMYLOID_BETA_METABOLIC_PROCESS,0.5716647066281871,1.2664047785284398,13,CLU;APOE,GO:BP,0.18894344426259319,0.49434375722794016,0.04238018835037579,Acute_LR
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION,0.5722192568111025,1.247920860327377,20,HNRNPA2B1;HNRNPA1;FLOT1;DDX39B;RAN;YBX1;QKI;TST,GO:BP,0.18998424093853966,0.4380470687695933,0.041365084549852923,Acute_LR
GOBP_HYPEROSMOTIC_RESPONSE,0.5722192568111025,1.2771535749977128,10,SLC2A1;AQP1;XRCC6;OXSR1,GO:BP,0.18997756170531038,0.5386134943372448,0.04291239355960614,Acute_LR
GOBP_PLATELET_ACTIVATION,0.5722192568111025,1.2409274537857868,23,APOE;CLIC1;FERMT3;TLN1;MYH9;PPIA;CTSG;ACTB,GO:BP,0.1903364969801553,0.42045759164420105,0.04098458735047401,Acute_LR
GOBP_VITAMIN_METABOLIC_PROCESS,0.5724233983286908,1.2399092551813005,21,SLC2A1;GCLC;BTD;GSTO1;PDXK;VKORC1L1,GO:BP,0.19080779944289694,0.43025534092247314,0.04113148940036243,Acute_LR
GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS,0.5733802671594793,1.248446856116667,18,SLC2A1;GCLC;BTD;GSTO1,GO:BP,0.19153082919914954,0.45039995231858776,0.04145087532841047,Acute_LR
GOBP_LYTIC_VACUOLE_ORGANIZATION,0.5782446460980036,-1.235298575790018,17,VPS35;SCARB2;CHMP4B;LAMTOR1;ATP6V1H;GAA,GO:BP,0.1935632183908046,-0.4207532319380266,0.04759492242852305,Acute_LR
GOBP_NEGATIVE_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.5804856974636988,1.256297255374566,14,CSNK1A1;BANF1;TKFC;UFD1;C1QBP;PARP1,GO:BP,0.19472247497725204,0.48285668229177237,0.04168917630333154,Acute_LR
GOBP_TRANSITION_METAL_ION_TRANSPORT,0.5842313290336365,1.247149499578465,17,TFRC;LTF;ABCB7,GO:BP,0.19639065817409768,0.4549879545251841,0.040839020495323855,Acute_LR
GOBP_AUTOPHAGOSOME_ORGANIZATION,0.5851095959858441,-1.2139195688794175,21,IRGQ;PIP4K2B;SCFD1;TOM1;EPM2A,GO:BP,0.19751056834194458,-0.38959128628655465,0.04762582719669799,Acute_LR
GOBP_MRNA_TRANSPORT,0.5851095959858441,1.260715184016856,12,HNRNPA2B1;HNRNPA1;DDX39B;QKI,GO:BP,0.19733235885254888,0.5046360558507146,0.04147239448016252,Acute_LR
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,0.5875806017205595,1.206404864954475,34,LCP1;SERPINF2;ADD1;PFN1;SYNPO2;ZYX,GO:BP,0.20574162679425836,0.37540095123574396,0.03823145251184192,Acute_LR
GOBP_FIBROBLAST_PROLIFERATION,0.5875806017205595,1.2611448626350283,11,FN1;AQP1;MIF;GPX1;S100A6,GO:BP,0.19933554817275748,0.5171742358681808,0.04147239448016252,Acute_LR
GOBP_MITOCHONDRIAL_GENE_EXPRESSION,0.5875806017205595,-1.1746063124647486,43,PNPT1;MRPL49;MRPL22;MRPL12;MRPS16;MRPL38;PRKAA1;TSFM;MRPL37;TUFM;MTRES1;GARS1;IARS2;CHCHD10;DDX3X;MRPL40;SHMT2;HSD17B10,GO:BP,0.2051760939167556,-0.3120863506848358,0.05000225731437199,Acute_LR
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION,0.5875806017205595,1.1994893023864266,44,APOE;APOD;ADIPOQ;SERPINF1;ARHGDIB;IFITM1;ATP2B4;MIF;DDT,GO:BP,0.20513226675114843,0.3535202638730468,0.037412951720586486,Acute_LR
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT,0.5875806017205595,1.1777055879996774,73,SNCA;APOE;APOD;ADIPOQ;PSMD9;UFM1;TXN;GSTO1;GNAI2;OXSR1,GO:BP,0.20186197724250038,0.31523189519590245,0.03627847220783436,Acute_LR
GOBP_NEURON_PROJECTION_GUIDANCE,0.5875806017205595,-1.241383130068064,13,RPL24;PRKCQ;MYPN;BSG;DAG1;LYPLA2,GO:BP,0.20004440497335702,-0.45602574113148403,0.04586089172375123,Acute_LR
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS,0.5875806017205595,-1.1415046415921926,76,STOML2;NDUFA3;NDUFB5;MAP2K1;NDUFS5;ATP5F1B;ATP5PD;ATP5PO;DMAC2L;SDHA;NDUFA5;ATP5F1C;NUDT2;NDUFA10;AK3;UQCC3;NME2;NDUFC2;NDUFV1;CTPS1;NDUFS8;NDUFA9;NDUFV3;NDUFB7,GO:BP,0.2050640825257893,-0.27024246664476337,0.05447119984591183,Acute_LR
GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY,0.5875806017205595,1.2621495614431104,10,PFN1;GABARAPL2;MYL4;HNRNPU;MYL3;PFN2,GO:BP,0.20381451009723262,0.5322858573733485,0.04125848429340891,Acute_LR
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,0.5875806017205595,-1.2408967315734705,12,VPS35;RUVBL1;PPM1A;DDX3X;USP47;ILK;PIN1;PPM1B,GO:BP,0.2033112582781457,-0.4677715066413047,0.04531006510440911,Acute_LR
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,0.5875806017205595,1.209523901855291,34,APOE;SERPINF2;PRDX2;GNAI2;TPD52L1;CRKL;PPIA;MIF;LAMTOR3;DDT;PTPN11;SOD1,GO:BP,0.2031017983831051,0.37637151215896264,0.03851435737650709,Acute_LR
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION,0.5875806017205595,-1.2466080567840512,11,CACNB1;MAP2K1;CACNG1,GO:BP,0.2004362050163577,-0.48345413529613224,0.04536436402066782,Acute_LR
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.5875806017205595,1.2373812983725385,17,S100A9;APOE;SERPINF1;SCN1B,GO:BP,0.20435244161358812,0.45142429685016017,0.03993375649784559,Acute_LR
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL,0.5875806017205595,-1.2015066467668736,23,COPS7A;COPS4;HINT1;OTUB1;COPS3;USP9X,GO:BP,0.20251961017352033,-0.3756910777181237,0.047288783530358106,Acute_LR
GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS,0.5875806017205595,1.2523562584808212,11,SNCA;ABCB7,GO:BP,0.2054263565891473,0.5135701775458853,0.04077703825070863,Acute_LR
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT,0.5875806017205595,-1.242527055822045,12,PLN;CAV1;ANK2;CAMK2D;BIN1,GO:BP,0.20154525386313465,-0.4683860777096824,0.04552829436809804,Acute_LR
GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS,0.5875806017205595,1.2376940781547066,15,APOD;UFM1;RAN;TARDBP,GO:BP,0.205798138869005,0.46617420919878866,0.04003182126650252,Acute_LR
GOBP_RESPONSE_TO_CORTICOSTEROID,0.5875806017205595,1.2220719050966884,24,ALAD;ADIPOQ;AQP1;SERPINF1;RAN;MT-ND3,GO:BP,0.2048151332760103,0.41093759811354125,0.03924523389337643,Acute_LR
GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.5913028377840425,1.218656075472215,27,FLOT1;FLOT2;CSNK1A1;BANF1;TKFC;UFD1;USP15;C1QBP;NEK7;NAGK;PARP1,GO:BP,0.20751854349291976,0.3990894042911074,0.03851435737650709,Acute_LR
GOBP_ORGANELLE_DISASSEMBLY,0.5921731724627396,-1.2145062209740611,16,PRKAA2;MCTS1;DENR;PRKAA1;MTRES1;PLIN3;HBS1L;ABCE1,GO:BP,0.2086578103527256,-0.4204696499085407,0.04558328548523021,Acute_LR
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,0.5921731724627396,1.240067275524038,16,SERPINF2;PFN1;SYNPO2,GO:BP,0.20865862313697658,0.4587383494235423,0.03952844293162763,Acute_LR
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS,0.5922317941012868,1.2486264572688925,11,RBP4;TCAP;RPL38;SOD1,GO:BP,0.20948689553340716,0.5120406489811103,0.040329726740819596,Acute_LR
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION,0.5922317941012868,1.2159697896939121,25,APOD;MPP1;OXSR1;CRKL;MIF;DDT;ANXA1;C1QBP;CALR;MCU;MSN;ELANE;CD9,GO:BP,0.20951399622187875,0.4054579382878192,0.03871192380368308,Acute_LR
GOBP_RNA_LOCALIZATION,0.5926034625854967,1.208645594002221,31,HNRNPA2B1;HNRNPA1;FLOT1;TCP1;DDX39B;RAN;YBX1;QKI;TST;CCT8;HNRNPU;FXR1;CCT6A;CCT4;RUVBL2,GO:BP,0.2100631019594819,0.3830783076347798,0.03791932210950023,Acute_LR
GOBP_RESPONSE_TO_STEROID_HORMONE,0.5945861196324661,1.1868218818428808,51,ALAD;DEFA3;ADIPOQ;AQP1;SERPINF1;UFM1;HMGB2;RAN;CARM1;MT-ND3,GO:BP,0.2111849219836243,0.3393619401292214,0.036263095592796106,Acute_LR
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.5959953019235326,1.2183184115087486,22,HPRT1;HLA-B;AZGP1;CTSG;AP1G1,GO:BP,0.21210544571626777,0.4176547167452278,0.03865778999334559,Acute_LR
GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS,0.5995543805235328,-1.2355338711338666,10,PHPT1;OSBP;DYNLL1,GO:BP,0.2137945853029652,-0.4936319214040713,0.04341374381543404,Acute_LR
GOBP_IMPORT_INTO_THE_MITOCHONDRION,0.5995992407824007,-1.1947616761378608,21,PNPT1;ROMO1;SPG7;TIMM50;TOMM70,GO:BP,0.2167684358853922,-0.38344281626673876,0.045255936904851135,Acute_LR
GOBP_MEMBRANE_BIOGENESIS,0.5995992407824007,1.2136394327971316,21,FLOT1;SPTBN1;BANF1;CHMP2A;BROX,GO:BP,0.21518105849582173,0.42113956786195134,0.038425387312664386,Acute_LR
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY,0.5995992407824007,-1.2267661265386278,11,EPM2A;RDX,GO:BP,0.21504907306434023,-0.4757591238791885,0.043633315309676624,Acute_LR
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING,0.5995992407824007,1.2477780308333317,10,HLA-B;AZGP1;AP1G1,GO:BP,0.21596858638743455,0.5262249572026534,0.03993375649784559,Acute_LR
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.5995992407824007,1.2338440836933398,16,SNCA;GNAI2;MGLL;ATP2B4,GO:BP,0.21628814762242726,0.456436202753835,0.03873001075931342,Acute_LR
GOBP_RESPONSE_TO_INSULIN,0.5995992407824007,1.1782599533023743,54,BLVRB;CAT;RBP4;SLC2A1;ADIPOQ;GCLC,GO:BP,0.2160873577360812,0.3334772643842934,0.035690366102832737,Acute_LR
GOBP_RESPONSE_TO_TYPE_II_INTERFERON,0.5995992407824007,1.211167774834487,22,SNCA;ACTR3;IFITM1;ZYX;SYNCRIP;ACTR2;CALM1,GO:BP,0.21661463753035032,0.41520338948420543,0.03819645427151564,Acute_LR
GOBP_NEGATIVE_REGULATION_OF_TRANSLATION,0.5996340267269041,1.2010719990209173,31,DDX6;MAP3K20;ILF3;PURA;YBX1;SYNCRIP;RPS3;QKI;SERBP1;CALR;EIF6;FXR1;SHMT1;MRPL13;SRP9;NCL;RACK1,GO:BP,0.2172035868482232,0.3806778686950721,0.03719869127180125,Acute_LR
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.6007341461466404,1.2456126507050085,10,RAB6A;GABARAPL2;COPA;NSF;TRAPPC3,GO:BP,0.2180254300673149,0.5253117522597892,0.03972014313118678,Acute_LR
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH,0.6008339204475512,-1.2014890576299395,15,SESN1;RTN4;FHL1;RBBP7;TOMM70,GO:BP,0.21975532396918895,-0.42275760687204933,0.04403091139403732,Acute_LR
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.6008339204475512,1.243484028205843,10,PRDX2;CTSG;ANXA1;PTPN11,GO:BP,0.21970830216903514,0.524414049097973,0.03954750758544992,Acute_LR
GOBP_NEURON_APOPTOTIC_PROCESS,0.6008339204475512,1.1961480440491876,33,CLU;SNCA;GCLC;GCLM;SET;HYOU1;FAM162A;GPX1;SOD1;NONO,GO:BP,0.21941908713692945,0.3739077461589888,0.03697131776824693,Acute_LR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,0.6008339204475512,1.2186251124977128,17,SNCA;EPB41;SPTBN1;ATP2B4,GO:BP,0.21903750884642603,0.4445816218951804,0.03838994327892913,Acute_LR
GOBP_PLACENTA_DEVELOPMENT,0.6040060471924994,-1.1997311023826054,15,MAP2K1;RTCB;GRB2;AKT1;BSG;KRT8,GO:BP,0.2213411871318532,-0.4221390502995765,0.043855804313702285,Acute_LR
GOBP_REGULATION_OF_PROTEIN_MATURATION,0.6057490174572708,1.2309747106670041,11,SERPINF2;KLKB1;MYH9;PLGRKT;ENO1,GO:BP,0.22240679217423404,0.5048019654396366,0.03898547911510167,Acute_LR
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT,0.6124724610465723,-1.155792523161451,40,PNPT1;PMPCB;ROMO1;MPC1;GHITM;SPG7;TIMM50;TOMM70;HSPD1,GO:BP,0.22530699412706887,-0.31468936704097705,0.04753327280114588,Acute_LR
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS,0.6126960496040469,1.225067598852445,11,SNCA;APOE,GO:BP,0.22609819121447028,0.5023795585224016,0.038621806236827656,Acute_LR
GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT,0.6126960496040469,1.235413374454139,10,FLOT1;MTPN,GO:BP,0.2262528047868362,0.5210104153424951,0.038893754761451835,Acute_LR
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.6163202911737944,1.216364285109288,14,SERPING1;HLA-B,GO:BP,0.22802547770700637,0.4675084822906515,0.0381266974919746,Acute_LR
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.6220100933616872,1.1644012756799798,52,SNCA;RBP4;PGD;ADIPOQ;NANS;SLC25A11;ALDOC,GO:BP,0.23100727216462943,0.3320537052460869,0.03444452840877292,Acute_LR
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.6220100933616872,-1.1918889963670893,15,PRKACA;FABP3;PRKAA1;CAPN2;PLAA;SIRT3,GO:BP,0.2306298142274581,-0.41937971599611124,0.042865426906193514,Acute_LR
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS,0.6224542085931356,-1.2160680820715044,10,PRKAA2;PRKAA1;EIF2S1;ANXA2;KRT8;MTCH2,GO:BP,0.2324881822088526,-0.4858547692911293,0.04142938482522157,Acute_LR
GOBP_REGULATION_OF_AXON_EXTENSION,0.6224542085931356,1.2182802115101863,11,APOE;FN1,GO:BP,0.2320044296788483,0.4995961654592608,0.03805725820479216,Acute_LR
GOBP_STEROID_BIOSYNTHETIC_PROCESS,0.6224542085931356,-1.164813407464662,29,CYB5R1;PRKAA2;PRKACA;IDI1;PRKAA1;AKR1B1;H6PD;LSS;PRKG1;HSD17B8;ACAA2;HINT2,GO:BP,0.23207594304271797,-0.34313847974513445,0.04509456744793001,Acute_LR
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION,0.6253930152484013,1.1535618442387097,65,SERPINF2;TCAP;EPB41;PFN1;TMOD1;MYH9;ZYX;NRAP;WDR1;KLHL41;TPM1;MYBPC2;PFN2;CASQ1;MYBPC1;TMOD4;MYH6;MYBPH;DNM2;CUL3;EPB41L2;PAK2;PDCD6IP;LMOD3;MYOM1;MYL2;TTN;MYOM3;MYOM2,GO:BP,0.23578947368421052,0.31529726574452116,0.03346192708860291,Acute_LR
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.6253930152484013,1.1637346153245585,47,FN1;TFRC;APOL1;LTF;ILF3;CHMP2A;MYH9;VAPA;TSG101;PPIA;CTSG;PPID;GPX1;RPSA,GO:BP,0.23549702100972092,0.33850955332861554,0.034322974589950116,Acute_LR
GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS,0.6253930152484013,-1.1693092339938385,22,PRKAA2;PHPT1;OSBP;PRKACA;FIS1;DYNLL1;PRKAA1,GO:BP,0.23441926345609065,-0.37029888692305535,0.04346228872332276,Acute_LR
GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS,0.6253930152484013,1.2063513429474935,14,SNCA;CHMP2A;TSG101;AP1G1,GO:BP,0.23530482256596907,0.4636600172784582,0.037446187171478275,Acute_LR
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS,0.6274734683522896,-1.166893518297221,22,PRKAA2;PHPT1;OSBP;PRKACA;FIS1;DYNLL1;PRKAA1,GO:BP,0.23701605288007555,-0.36953387386442704,0.04319702459861414,Acute_LR
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS,0.6294615837464735,1.1521552166104045,52,SLC2A1;GCLC;NPM1;AQP1;XRCC6;MAP3K20;OXSR1;ADSS2;PPID;CRADD;TMEM109;PTPN11;USP15;CALR;PARP1;GNA11;MYLK;LETM1;RUVBL2,GO:BP,0.24292124400433235,0.328561481926132,0.03343663449417911,Acute_LR
GOBP_KERATINOCYTE_DIFFERENTIATION,0.6294615837464735,-1.193187607296829,13,MAP2K1;KRT10;CLIC4;NME2;KRT1;FLNB;PPP3CA;KRT2;AKR1C3,GO:BP,0.23956483126110123,-0.4383209741996451,0.041493942346514705,Acute_LR
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION,0.6294615837464735,-1.1842120539610266,15,NUBP1;CHORDC1;CHMP4B;DCTN1;XPO1,GO:BP,0.23991844132306298,-0.4166784963894311,0.0419310333602392,Acute_LR
GOBP_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.6294615837464735,1.1889661827769933,17,GCLC;GCLM;TMLHE;HAGH;SHMT1,GO:BP,0.2429228591648974,0.43376138280468046,0.03617117047030495,Acute_LR
GOBP_NEUROTRANSMITTER_SECRETION,0.6294615837464735,1.2016345200070193,13,SNCA,GO:BP,0.24240771049281687,0.4690605511812054,0.03679505975954426,Acute_LR
GOBP_NUCLEAR_TRANSPORT,0.6294615837464735,1.146818017868465,62,APOD;HNRNPA2B1;HNRNPA1;NPM1;UFM1;TXN;DDX39B;RAN;RANBP1;IPO7,GO:BP,0.242520398912058,0.3165092895137267,0.033001222465774624,Acute_LR
GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS,0.6294615837464735,-1.1809960273826412,15,PPP1R3A;EPM2A;AGL;AKT1;UGP2;GBE1;GYS1;AKT2;GSK3B;GYG1,GO:BP,0.24309016764839148,-0.41554690081535484,0.0416238362763518,Acute_LR
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,0.6294615837464735,-1.195700509899097,11,PRKAG1;PRKACA;AKT1;PHKA1,GO:BP,0.24034896401308614,-0.46371139103471254,0.041005491118959264,Acute_LR
GOBP_RECEPTOR_INTERNALIZATION,0.6294615837464735,1.1897138208689981,22,SNCA;FLOT1;TFRC,GO:BP,0.23846687478321194,0.4078487070121372,0.036140655525385396,Acute_LR
GOBP_RESPONSE_TO_LIGHT_STIMULUS,0.6294615837464735,1.1650825566191367,44,TTR;CAT;RBP4;NPM1;AQP1,GO:BP,0.23998099160462538,0.3433797133750428,0.03414920105295578,Acute_LR
GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS,0.6294615837464735,1.1794103539821577,28,CAT;APOE;NPC2;APOL1;OSBPL1A;FDXR;CYB5R3;QKI,GO:BP,0.24280936454849497,0.38272860669867276,0.03501166870217918,Acute_LR
GOBP_TRANSLATIONAL_ELONGATION,0.6294615837464735,-1.166260994431757,21,TSFM;TUFM;EEF1A1;EEF2;MTRES1;EEF1G;HBS1L;EEF1D;ABCE1;EEF1B2;GFM1;GCN1,GO:BP,0.24260216063879755,-0.37429590280510433,0.04251737392465438,Acute_LR
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.6329510281677594,1.1837277927082959,22,LCP1;ANXA3;TFRC,GO:BP,0.24488380159556017,0.40579662204627764,0.03558725837418451,Acute_LR
GOBP_ENDOSOME_ORGANIZATION,0.6413774836531543,-1.1567144633143271,21,TOM1;SCARB2;CHMP4B;VTA1;LAMTOR1;ATP6V1H,GO:BP,0.24941286989196806,-0.371232071038188,0.04186471444803236,Acute_LR
